song,genre,percentage
3487,1,0.923881062991956
3488,1,0.9239225818331429
3489,1,0.9239900085084469
3490,1,0.924004927450979
3491,1,0.9240504053641087
3492,1,0.9240560113247728
3493,1,0.9240682581295363
3494,1,0.9240599126034958
3495,1,0.9240588741701866
3496,1,0.9240883779414406
3497,1,0.9240494962374958
3498,1,0.9241886591865761
3499,1,0.9242393771367828
3500,1,0.9242588872842229
3501,1,0.9242332640684933
3502,1,0.9242408252550205
3503,1,0.9242643068591954
3504,1,0.92432095283006
3505,1,0.9243424286810251
3506,1,0.924355276187196
3507,1,0.924411892798642
3508,1,0.9244525814509731
3509,1,0.9244766822132924
3510,1,0.9245365841062909
3511,1,0.9246249896901302
3512,1,0.924711395235592
3513,1,0.9247089310849483
3514,1,0.9246951975785002
3515,1,0.9247053308187083
3516,1,0.9246684072583101
3517,1,0.9246699270883717
3518,1,0.9248112542349562
3519,1,0.9248803416353788
3520,1,0.9249136341296713
3521,1,0.9249316795547262
3522,1,0.9248927499695617
3523,1,0.9249134415358891
3524,1,0.9249301540977455
3525,1,0.9249336188314194
3526,1,0.924958268791928
3527,1,0.9254335711029413
3528,1,0.9253668127144571
3529,1,0.9252159981690221
3530,1,0.92673164251225
3531,1,0.9266712322304018
3532,1,0.92646385218882
3533,1,0.926566183298807
3534,1,0.926984525978204
3535,1,0.9269075169886642
3536,1,0.9268515803001403
3537,1,0.9279266104784087
3538,1,0.9279041574556087
3539,1,0.9284252703926308
3540,1,0.9283260979727923
3541,1,0.9283994461953722
3542,1,0.9282370405828568
3543,1,0.9285546946486339
3544,1,0.9286704764508072
3545,1,0.9297103140493985
3546,1,0.9295900286033174
3547,1,0.9294380846322
3548,1,0.9293163663609229
3549,1,0.9290957019731559
3550,1,0.928930231500949
3551,1,0.9288292817318643
3552,1,0.9285849140972009
3553,1,0.9285704655554002
3554,1,0.9287899339943358
3555,1,0.9285708207221491
3556,1,0.9286742713983211
3557,1,0.928618561172801
3558,1,0.9284674760053793
3559,1,0.9284835312128733
3560,1,0.9283693759924303
3561,1,0.9284839387996404
3562,1,0.9284388551236148
3563,1,0.928364880376951
3564,1,0.9282764905488435
3565,1,0.9283453750376671
3566,1,0.9282148463463958
3567,1,0.9282038230969347
3568,1,0.9282997475855935
3569,1,0.9282580550325933
3570,1,0.9281344053355188
3571,1,0.9281686469716909
3572,1,0.928021489537338
3573,1,0.9281274796894899
3574,1,0.9280727720854004
3575,1,0.9280108840695581
3576,1,0.9280053282872647
3577,1,0.9279853723263546
3578,1,0.9279470977761571
3579,1,0.9278859375110178
3580,1,0.9278614348470098
3581,1,0.927902850742555
3582,1,0.9278299659621849
3583,1,0.9278015654537652
3584,1,0.927646398379401
3585,1,0.9276324175557182
3586,1,0.9275876174269599
3587,1,0.9274848598320293
3588,1,0.9273443079748515
3589,1,0.9274174827762309
3590,1,0.9274654108220943
3591,1,0.9273967006362889
3592,1,0.9273906092473309
3593,1,0.9273447560351566
3594,1,0.9272956628986861
3595,1,0.9272309540705558
3596,1,0.9271910235489239
3597,1,0.9270586516812901
3598,1,0.927035046601012
3599,1,0.9269502809280594
3600,1,0.926812871098835
3601,1,0.9267802227949065
3602,1,0.9267833441368029
3603,1,0.9268469247032448
3604,1,0.926762285999613
3605,1,0.9267114748994899
3606,1,0.926889683726231
3607,1,0.9268336779936217
3608,1,0.9268250985469838
3609,1,0.9267282290664841
3610,1,0.9268352135741573
3611,1,0.9268259886657461
3612,1,0.926736300252479
3613,1,0.9265759595604679
3614,1,0.9265940181497653
3615,1,0.9264525932906698
3616,1,0.9264815521975525
3617,1,0.9265254352243281
3618,1,0.9265460728233194
3619,1,0.9270907591451056
3620,1,0.9273486088722779
3621,1,0.9271675816117
3622,1,0.9271782124640849
3623,1,0.9270505260336394
3624,1,0.9269455528525751
3625,1,0.9270545453023166
3626,1,0.9269625497085324
3627,1,0.9267226051705697
3628,1,0.9267985957554785
3629,1,0.9267183701688263
3630,1,0.9267188966616796
3631,1,0.9265857880785936
3632,1,0.9264856643005983
3633,1,0.9264642905637123
3634,1,0.9263790740107752
3635,1,0.9264402669128079
3636,1,0.9263705565739531
3637,1,0.9263343932868068
3638,1,0.9262750456006978
3639,1,0.926133917698776
3640,1,0.9260862340017368
3641,1,0.9260495135129122
3642,1,0.9259761218677153
3643,1,0.9258557999567818
3644,1,0.925690534437466
3645,1,0.9255736056681488
3646,1,0.925431027900371
3647,1,0.9254323866633352
3648,1,0.9253830146141959
3649,1,0.9252681876453318
3650,1,0.9251476491263112
3651,1,0.9250246127820071
3652,1,0.9249984576427096
3653,1,0.9248614197793943
3654,1,0.9248929804309053
3655,1,0.9289798056000649
3656,1,0.9289774183404468
3657,1,0.9289233421851685
3658,1,0.9288148593763088
3659,1,0.9287655702678741
3660,1,0.9287863563007438
3661,1,0.9287293780979555
3662,1,0.9289574771426932
3663,1,0.9288992015381371
3664,1,0.9289096773122818
3665,1,0.9289599727846188
3666,1,0.9289922746448784
3667,1,0.9289250348718416
3668,1,0.9288680953401105
3669,1,0.928891404075016
3670,1,0.9288736344970334
3671,1,0.9287731105438229
3672,1,0.9287181700474751
3673,1,0.9285581151326463
3674,1,0.9284926124283446
3675,1,0.9284672459496419
3676,1,0.9284374051488644
3677,1,0.9281316773458232
3678,1,0.9280545734416328
3679,1,0.9279807029634735
3680,1,0.9277636741287792
3681,1,0.9276911929603192
3682,1,0.9277260690956548
3683,1,0.9278112702145314
3684,1,0.9276966605398485
3685,1,0.9276510633436047
3686,1,0.9276744275670706
3687,1,0.927604596328249
3688,1,0.9275858415894711
3689,1,0.9276015454064602
3690,1,0.9275292156574194
3691,1,0.9277789885387154
3692,1,0.927721319306735
3693,1,0.9275961043574822
3694,1,0.9275901207289358
3695,1,0.9274541681863233
3696,1,0.9274845150262107
3697,1,0.927511670290099
3698,1,0.927417832317858
3699,1,0.9273036746235468
3700,1,0.9273853497131384
3701,1,0.9274042218607226
3702,1,0.9274097286439883
3703,1,0.9273554423576681
3704,1,0.9273647698766577
3705,1,0.9272933455646926
3706,1,0.9272435633791232
3707,1,0.9273793872125975
3708,1,0.927365824605796
3709,1,0.9273484535969443
3710,1,0.9274134707543104
3711,1,0.9273529037057129
3712,1,0.9273012527229759
3713,1,0.9272515273324556
3714,1,0.9272290185856507
3715,1,0.9272357097640679
3716,1,0.9272056972072298
3717,1,0.9270842809488079
3718,1,0.9272720558770311
3719,1,0.9275244205023508
3720,1,0.9275714988789852
3721,1,0.9274831461442
3722,1,0.9278134999904356
3723,1,0.9277593549466725
3724,1,0.927681792512034
3725,1,0.9276587319198037
3726,1,0.9276558158012754
3727,1,0.928444594275513
3728,1,0.9290445467923131
3729,1,0.9289857889728979
3730,1,0.9289422592350377
3731,1,0.9290583151639606
3732,1,0.9290244663783245
3733,1,0.9289081700720273
3734,1,0.9289743678825693
3735,1,0.9288857593096281
3736,1,0.9287544192765901
3737,1,0.9287327283344473
3738,1,0.9291266264138107
3739,1,0.9290560072697494
3740,1,0.9291031023597845
3741,1,0.9291889484580944
3742,1,0.9291354105414857
3743,1,0.9292405606164307
3744,1,0.9292019463298391
3745,1,0.9293079176654111
3746,1,0.9291851191838492
3747,1,0.9294394706534257
3748,1,0.92950811435462
3749,1,0.9294306117461782
3750,1,0.9293737059514526
3751,1,0.9294492514466242
3752,1,0.9291927959750352
3753,1,0.9291690033777484
3754,1,0.9291334098911425
3755,1,0.9292604545189628
3756,1,0.9291202016232841
3757,1,0.9290127512350939
3758,1,0.9289957176405581
3759,1,0.9291162123094526
3760,1,0.928962932179276
3761,1,0.9292301862790872
3762,1,0.9291232380242468
3763,1,0.92881119873977
3764,1,0.9286410860660584
3765,1,0.9288354492467907
3766,1,0.9288325149474483
3767,1,0.9289236641530687
3768,1,0.9288191162411351
3769,1,0.9284833647011665
3770,1,0.9282880296577302
3771,1,0.9281882832663166
3772,1,0.9281908835940542
3773,1,0.9278967135644275
3774,1,0.9276053132973817
3775,1,0.9279151220483993
3776,1,0.9278105648885369
3777,1,0.9275450825515795
3778,1,0.9274625195672872
3779,1,0.9275817928541846
3780,1,0.9276158477846861
3781,1,0.9276480247569974
3782,1,0.9277138384428812
3783,1,0.9275609177815645
3784,1,0.9276635916883599
3785,1,0.9281628658329065
3786,1,0.9279912602804441
3787,1,0.9281200101976466
3788,1,0.9280400084781916
3789,1,0.9281195202827074
3790,1,0.9284040139662856
3791,1,0.9283773403808954
3792,1,0.9282961112481104
3793,1,0.9282693072915061
3794,1,0.9285526766962411
3795,1,0.9286433129847356
3796,1,0.9290670030241375
3797,1,0.9292273216794498
3798,1,0.9294672776130268
3799,1,0.9296346803227103
3800,1,0.9293762309120884
3801,1,0.9294302653290499
3802,1,0.9293248113488672
3803,1,0.9291188699093322
3804,1,0.9287952564884824
3805,1,0.928665911187104
3806,1,0.9282585597285059
3807,1,0.9276661654776758
3808,1,0.9276787707356728
3809,1,0.9275258826617142
3810,1,0.9274112726384043
3811,1,0.9274797752427536
3812,1,0.9272771191126886
3813,1,0.9272305622857052
3814,1,0.92728796201471
3815,1,0.9274962653499601
3816,1,0.9273436793892318
3817,1,0.927375719363884
3818,1,0.9273533367650234
3819,1,0.9271948835628081
3820,1,0.9285102219756048
3821,1,0.9283556520417919
3822,1,0.9283760682626729
3823,1,0.9305425235984337
3824,1,0.9305011446456903
3825,1,0.9304967886359674
3826,1,0.9303721886377825
3827,1,0.9303647711061476
3828,1,0.9302162290704661
3829,1,0.9301244426372488
3830,1,0.9302057693809971
3831,1,0.9302248611579985
3832,1,0.9301583750983599
3833,1,0.9300365345503577
3834,1,0.930022119445003
3835,1,0.9299594143014822
3836,1,0.9298776758611981
3837,1,0.92980703826778
3838,1,0.9297886627645681
3839,1,0.9299369117689813
3840,1,0.9298908785341601
3841,1,0.9298221396476875
3842,1,0.9297411516111992
3843,1,0.9297323561780032
3844,1,0.9297389061343889
3845,1,0.9306463246993482
3846,1,0.9306978518194932
3847,1,0.9306191922890422
3848,1,0.9305724854490863
3849,1,0.9309221607731116
3850,1,0.9309084678070432
3851,1,0.9307924485039918
3852,1,0.9306286765892449
3853,1,0.9307820571244932
3854,1,0.9306949597232144
3855,1,0.9305080674088531
3856,1,0.9303108975328997
3857,1,0.9302515243852308
3858,1,0.9298925686819597
3859,1,0.9296512625003204
3860,1,0.9293985510578066
3861,1,0.9293032228495787
3862,1,0.9292026974777283
3863,1,0.9290613704196624
3864,1,0.9289792447705142
3865,1,0.9287887115540764
3866,1,0.9286827509833324
3867,1,0.9284267276267575
3868,1,0.9283412060179679
3869,1,0.9281985676789075
3870,1,0.9281727140013792
3871,1,0.9280648270371068
3872,1,0.9279217655125466
3873,1,0.9279032645466737
3874,1,0.9277748843879958
3875,1,0.9277345666494404
3876,1,0.927578995279706
3877,1,0.927264087243615
3878,1,0.9272899578445148
3879,1,0.9273615769263187
3880,1,0.9272499119782137
3881,1,0.927143754628535
3882,1,0.9271634739378918
3883,1,0.9275136042943685
3884,1,0.927498247725306
3885,1,0.9273776039678765
3886,1,0.9275765017431603
3887,1,0.9273204526872929
3888,1,0.9271999734061448
3889,1,0.9269213077884324
3890,1,0.926837243628116
3891,1,0.926741148062381
3892,1,0.9265576297623356
3893,1,0.9265858873841768
3894,1,0.9264121489677504
3895,1,0.9262710612988612
3896,1,0.9261463182415901
3897,1,0.9261203923998697
3898,1,0.9260625665942676
3899,1,0.9259078732389424
3900,1,0.9257839503926899
3901,1,0.9257959987630934
3902,1,0.925535106436862
3903,1,0.9254762745668342
3904,1,0.9253297748885607
3905,1,0.9253754977649251
3906,1,0.92539542778613
3907,1,0.9254123125770826
3908,1,0.9253674424758443
3909,1,0.9253339178002602
3910,1,0.925265058327418
3911,1,0.9251853935424328
3912,1,0.9251075631123321
3913,1,0.9251983423907586
3914,1,0.9251229427769622
3915,1,0.9251200596801518
3916,1,0.9250854318468169
3917,1,0.9249532863316485
3918,1,0.9249324727464276
3919,1,0.925000242654838
3920,1,0.924986607524113
3921,1,0.9248060681869041
3922,1,0.9247805093179671
3923,1,0.9245702458129954
3924,1,0.9244132996611238
3925,1,0.9243502025468571
3926,1,0.9244403105582037
3927,1,0.9242453298620864
3928,1,0.9242270670187286
3929,1,0.9240996514779914
3930,1,0.9239967505253941
3931,1,0.9239666179802536
3932,1,0.9240688187414884
3933,1,0.9239349853148124
3934,1,0.9238643683541634
3935,1,0.9236800496067109
3936,1,0.923662503568784
3937,1,0.9236532955812978
3938,1,0.9235298475492896
3939,1,0.9234958494532381
3940,1,0.9234266139521706
3941,1,0.9234179724712533
3942,1,0.9233143303557926
3943,1,0.9232184617958047
3944,1,0.923314462171899
3945,1,0.9232037756551795
3946,1,0.9232417443912276
3947,1,0.923291162352917
3948,1,0.9232879671079867
3949,1,0.9232349277800844
3950,1,0.9239571505955698
3951,1,0.9238464285989604
3952,1,0.9237672078376666
3953,1,0.9236945470236617
3954,1,0.9236450434730132
3955,1,0.9235623614800875
3956,1,0.9235658162571199
3957,1,0.9234754859409614
3958,1,0.9233733530203341
3959,1,0.9232345655738282
3960,1,0.9231846279501839
3961,1,0.9231347095958705
3962,1,0.9231155727366878
3963,1,0.9230650938379029
3964,1,0.9230116779427243
3965,1,0.9229009447405854
3966,1,0.9229208665158776
3967,1,0.9228403301839984
3968,1,0.9229593335846964
3969,1,0.9229126948013924
3970,1,0.9228829935629183
3971,1,0.9228279157843556
3972,1,0.9228903284906167
3973,1,0.9228494295269606
3974,1,0.9227636999812647
3975,1,0.9227369991771894
3976,1,0.9226731506267913
3977,1,0.9226600371313626
3978,1,0.9226699213695313
3979,1,0.9226921833448981
3980,1,0.9227097243242588
3981,1,0.9225934808503571
3982,1,0.9225727307501467
3983,1,0.9225761385505167
3984,1,0.9225883804044297
3985,1,0.9225140534513055
3986,1,0.9225080476143068
3987,1,0.9224402395013961
3988,1,0.9223806978171366
3989,1,0.9223682431311917
3990,1,0.9224405034485486
3991,1,0.9224903988296201
3992,1,0.9225626414102895
3993,1,0.9225278116408485
3994,1,0.9225661516649796
3995,1,0.9224848839054621
3996,1,0.9224254002157593
3997,1,0.9222196459919945
3998,1,0.922554110734515
3999,1,0.9225241421722321
4000,1,0.9224864424472337
4001,1,0.922580961283799
4002,1,0.9225385716557977
4003,1,0.9224339994084516
4004,1,0.9223083653826588
4005,1,0.9222408430753738
4006,1,0.9219069985252284
4007,1,0.9217825109045625
4008,1,0.9217060992623175
4009,1,0.9216335330618651
4010,1,0.9219927944514101
4011,1,0.9219705096386384
4012,1,0.9219710518733268
4013,1,0.922007235957965
4014,1,0.922030853205253
4015,1,0.9219454215414045
4016,1,0.9219576602137662
4017,1,0.9220596152346239
4018,1,0.9221045770448397
4019,1,0.9221694090824653
4020,1,0.9221450457839817
4021,1,0.9221864756124459
4022,1,0.9221852342630599
4023,1,0.9221883393070187
4024,1,0.922145621344469
4025,1,0.9221455544590954
4026,1,0.922129136076268
4027,1,0.922239440285582
4028,1,0.9222171709049188
4029,1,0.9222287712331985
4030,1,0.9217146714529105
4031,1,0.9217245757163434
4032,1,0.921577679265925
4033,1,0.9215779873358898
4034,1,0.9215101414153672
4035,1,0.9214589144719796
4036,1,0.921349493014537
4037,1,0.9212151070434901
4038,1,0.9210761442730937
4039,1,0.9209709807971648
4040,1,0.92083506885279
4041,1,0.9206655440935895
4042,1,0.9206604532336661
4043,1,0.9205311168778753
4044,1,0.9205034111401154
4045,1,0.9204298743510152
4046,1,0.9204294623148961
4047,1,0.9204166640409859
4048,1,0.920412194453458
4049,1,0.920386272448196
4050,1,0.9203771707157299
4051,1,0.9202446261340911
4052,1,0.920201945796479
4053,1,0.9201544605681807
4054,1,0.9200562316017071
4055,1,0.9199204325129561
4056,1,0.9201309944521698
4057,1,0.9200698729936353
4058,1,0.9200139818989733
4059,1,0.9198985572375388
4060,1,0.9198612227405178
4061,1,0.9198780616527522
4062,1,0.9198953034146992
4063,1,0.9197661494408057
4064,1,0.91985559566787
4065,1,0.9199274504769145
4066,1,0.9198370341265503
4067,1,0.9198326641321116
4068,1,0.9197821235114482
4069,1,0.9197616060225847
4070,1,0.9197607104168248
4071,1,0.9196559928459355
4072,1,0.9195893792348481
4073,1,0.9198946972546069
4074,1,0.9198505477867311
4075,1,0.9197407183250194
4076,1,0.9196470740039662
4077,1,0.9195782364814047
4078,1,0.9195531845618254
4079,1,0.9195304434818702
4080,1,0.9196539246497302
4081,1,0.919584547073941
4082,1,0.919634173968877
4083,1,0.9196206384971708
4084,1,0.9194719244855768
4085,1,0.9194065319012554
4086,1,0.9191861351923766
4087,1,0.9193218813854817
4088,1,0.9192186984637835
4089,1,0.9190399320571144
4090,1,0.9188159702563059
4091,1,0.9187359860311192
4092,1,0.9187082057956294
4093,1,0.9185997264223262
4094,1,0.9185365528156958
4095,1,0.9186876069428298
4096,1,0.9190839694656487
4097,1,0.9191099735768343
4098,1,0.9190118473670442
4099,1,0.9189400926537727
4100,1,0.9190426763319737
4101,1,0.9197109462098261
4102,1,0.9197276540658957
4103,1,0.9199006925388737
4104,1,0.9198721497773571
4105,1,0.9199178287177809
4106,1,0.9197986091123221
4107,1,0.9198989919706946
4108,1,0.9198400267409084
4109,1,0.919780688705046
4110,1,0.9198082009555174
4111,1,0.9196896660482836
4112,1,0.9196635183585098
4113,1,0.9196020001762379
4114,1,0.9195577734305442
4115,1,0.919456526323886
4116,1,0.9193718628179353
4117,1,0.919823165778982
4118,1,0.919786918406959
4119,1,0.9213722285543579
4120,1,0.921367699332213
4121,1,0.9213626004855276
4122,1,0.9212970018200447
4123,1,0.9213059193982742
4124,1,0.9212483450721234
4125,1,0.9211779935034664
4126,1,0.9211164808176039
4127,1,0.921106863001135
4128,1,0.9210271500687708
4129,1,0.9209594358443004
4130,1,0.9209133927030756
4131,1,0.9209206609505647
4132,1,0.9207898206824416
4133,1,0.9207261975250345
4134,1,0.9207029946484409
4135,1,0.9206752483493834
4136,1,0.9205548160341958
4137,1,0.9205350652526886
4138,1,0.9205895774785305
4139,1,0.9206449947954417
4140,1,0.9206875372302831
4141,1,0.9206274362652039
4142,1,0.9206264381895519
4143,1,0.9205374048137425
4144,1,0.9208994837905037
4145,1,0.9208638062658455
4146,1,0.9208400646203554
4147,1,0.9207896498705986
4148,1,0.9207770547214864
4149,1,0.9211247989449618
4150,1,0.9211010327496428
4151,1,0.9210568466601448
4152,1,0.9210376379354417
4153,1,0.9210059565159554
4154,1,0.9210145507614056
4155,1,0.9210083992222623
